id,object,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,contact_is_private_seller,contact_email,description,district,estate_type,estate_type_id,highlighting_level,insee_code,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
"3213761","result","199454625","67153","/professionnels/notaires/lagnieu-01150/agence-31144/","SARL DARMET & ASSOCIES","https://v.seloger.com/s/width/150/logos/0/g/c/1/0gc1vfbfpt0xazqdser2p9z8kkj5clyxay0m7nxc0.jpg","04 74 40 19 50","t","https://www.immonot.com/recherche-annonces-par-notaire/0000010032/sarl-darmet-associes.html","Lyon 1er","64","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"1387",,"1","69001","20","14","274560","4290","https://v.seloger.com/s/crop/341x256/visuels/2/6/s/k/26skfdfa87qd6uilb4noicjlki6ofcbzkfgjdushc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/8/5/1/08517g82x6tzqqab9hwjnu3gx6wq88jeg2vwkx0hc.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/u/x/k/1uxkuu1u29n40h98uu76beoo64k36yl1449r0h2uo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/h/4/o/1h4o09t2063kz0kxjgqptwgcuqbxvx9lhev0ve5yo.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/6/7/n/267n1q8ftesb2j2wk587a10b4amfoeuzi09iakk34.jpg",,"30067153",,,"2","Appartement à vendre - En EXCLUSIVITE, sur les pentes de la Croix Rousse, nous vous proposons à la vente, un appartement à rénover d'environ 60 m². Il est situé au 2ème étage avec ascenseur d'un immeuble de 43 lots.Il se compose d'une entrée, WC, cuisine en alcôve, cellier, salle d'eau, séjour avec alcôve, chambre avec ancienne cheminée, atelier [...]","2",,"2 pièces, 1 chambre, 64 m², Étage 2/–, Balcon, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/199454625.htm",,,"18 Apr 2023 06:51:36","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3223893","result","201090473","42562","/professionnels/agences-immobilieres/lyon-69009/agence-48572/","Côté Saône Immobilier","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 72 85 63 03","t","http://www.orpi.com/cotesaoneimmo","Lyon 9ème","58.38876570583888","0","1","f","t",,"La Duchère","Appartement","1","1",,"t",,"f",,,"803",,"1","69009","6","7","158000","2706","https://v.seloger.com/s/crop/341x256/visuels/0/q/a/o/0qao86d3xq1fio4yu01b2i6aeqan7dw0ol6cj5aaa.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/6/a/v/26avtrjytjzctnqsh1y56ti1yckkjef3evdkb2fki.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/j/n/1/1jn1vjebvl1be63g80zpkuyfw8n7rfay116wlat02.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/1/e/m/21emclzwna3mtjemenj8ejyla0g65klg9trtf8j82.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/5/n/x/05nx80emzltks5zatxtt4xrn2unttyg9z2u4a8576.jpg",,"30042562",,,"3","Appartement à vendre - Lyon 9 - Rue du Château - Orpi vous propose à la vente ce beau 3 pièces d'une surface de 59,25 m2 Carrez. L'appartement est situé au 2ème étage sur 8 avec ascenseur, d'une copropriété bien entretenue construite en 1960.L'appartement est bien agencé et sans perte de place, il se compose comme suit : une entrée avec un [...]","2",,"3 pièces, 2 chambres, 58 m², Étage 2/8, Parking, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/la-duchere/201090473.htm",,"https://my.matterport.com/show/?m=Pa7CGG8kXMQ","18 Apr 2023 06:50:23","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3223943","result","198961121","110993","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-60379/","Appart à Lyon","https://v.seloger.com/s/width/150/logos/0/w/z/8/0wz8phehfh1ttvcnlos5o01kv3p998rxqs77fj6al.jpg","06 31 82 75 14","t","http://https//www.groupe-appart-immo.com/","Lyon 9ème","68.99563318777292","0","1","f","t",,"Saint Rambert","Appartement","1","1",,"f",,"f",,,"1199",,"1","69009","0","7","237000","3435","https://v.seloger.com/s/crop/341x256/visuels/1/c/c/1/1cc1lxfwaxjl6wq99fy1je9xkratbq9cmynzh45mo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/j/8/o/1j8o23lvlqprmr2l72oh8z5umfxfen0s45146odxc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/j/y/t/0jyttxvp9cmbddw22g63f6xey3i0lhj1li69o7erk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/w/f/l/1wfl5stvu55c3lbecndi4pq6440tzd1l9f5c37jpc.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/5/5/7/25574l6wffofw2e2kuhkbrh5g856zr3bzp9bed4lc.jpg",,"30110993",,,"4","Appartement à vendre - Au calme et dans la verdure, 69009 Proche Saint Cyr au Mont d'or, T4 avec balcon au 3me étage d'un immeuble entièrement rénové. Entrée, double séjour s'ouvrant sur le balcon , cuisine aménagée avec possibilité d'ouverture sur le séjour, 2 chambres avec parquet, une salle d'eau, un cellier et des toilettes [...]","2",,"4 pièces, 2 chambres, 69 m², Étage 3/4, Balcon","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/saint-rambert/198961121.htm",,,"18 Apr 2023 06:53:23","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213525","result","200489041","65279","/professionnels/agents-commerciaux/fareins-01480/agence-74213/","RHONE ET SAONE IMMOBILIER","https://v.seloger.com/s/width/150/logos/0/4/3/6/0436vyel7ddl5lhqi6kl2xo8omwc2j8eaaxvx9lrd.jpg","06 18 48 69 20","t","http://www.rhone-saone-immo.com/","Lyon 1er","25","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"1063",,"1","69001","10","7","210000","8400","https://v.seloger.com/s/crop/341x256/visuels/1/a/h/m/1ahmi68rlqsjegac9y44j1uxj6z22pima6ldpzbdp.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/o/3/w/0o3webkodzd4iumlz7xnnhmvfoiqpyr1xbc7j03xp.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/h/j/h/1hjh9f1hyffa6n7tuhshml4quyljnwnvipdbpcw80.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/7/g/9/27g9ldd2xfbbn2zuha3s6glrxuvxd70z8rhsw302o.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/o/4/8/0o48tzf10vmue7d45lgupxp1crnlq1hiddc9lbajk.jpg",,"30065279",,,"1","Appartement à vendre - LYON 1er, rue Terraille. Appartement 25 m² dans une petite copropriété au calme. Venez visiter cet appartement refait entièrement à neuf en 2019. Il se compose d'une pièce de vie lumineuse avec 2 grandes fenêtres et d'une cuisine entièrement meublée équipée avec nombreux rangements sur mesure. Une salle d'eau avec wc. [...]","2",,"1 pièce, 25 m², Étage 2/5","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/200489041.htm",,,"18 Apr 2023 06:44:04","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3223869","result","199781109","405965","/professionnels/agences-immobilieres/paris-4eme-arrondissement-75004/agence-30919/","Résidence et Patrimoine","https://v.seloger.com/s/width/150/logos/1/8/7/x/187xxx73gn85m9dghh6e3q87rhgxzvbfhyaqzecrq.jpg","06 14 27 60 73","t",,"Lyon 9ème","44.99920496104309","0","1","f","t",,"Vaise-Rochecardon-Industrie","Appartement neuf","1","1",,"f",,"f",,,"1344",,"2","69009","6","4","283000","6289","https://v.seloger.com/s/crop/341x256/visuels/0/x/f/y/0xfyyfl9r9g9crxmhyaknml4q4ub0emlkvj8dulp0.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/e/c/m/0ecmfg4c3v5lw5kkbmnjc6n4cnh7ivb328f9cqdec.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/d/0/1/1d01ruqg0y9tck2mfuzp82vrb4yk3m8w14wv3tw0k.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/k/x/5/0kx5863wlhxad3f26nrb66p707q3z5kzd20zq59p0.jpg",,"30405965",,,"2","Appartement neuf à vendre - Magnifique deux pièces avec terrasse Dans le quartier dynamique de Valmy à Lyon 9, venez découvrir ce très joli deux pièces de 45m2 doté d'un grand séjour avec terrasse, d'une cuisine ouverte, d'une grande chambre avec placard et d'une belle salle de bain avec WC. À 300 mètres du métro Valmy, ce bien est à proximité [...]","2",,"2 pièces, 1 chambre, 45 m², Terrasse, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/vaise-rochecardon-industrie/199781109.htm",,,"18 Apr 2023 06:48:01","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3223930","result","201048693","119060","/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-40039/","LMH - LYON MÉTROPOLE HABITAT","https://v.seloger.com/s/width/150/logos/1/4/x/b/14xbup88nsvdyq8bgrrfycr1evnfk7aprzc6t200g.jpg","04 72 69 01 69","t","http://www.lmhabitat.fr/","Lyon 9ème","66.43757159221077","0","1","f","t",,"La Duchère","Appartement","1","1",,"f",,"f",,,"883",,"1","69009","14","3","174000","2619","https://v.seloger.com/s/crop/341x256/visuels/1/h/8/t/1h8ttg8sefl8wv7k5nd978hkzll2ccsymsisu2xim.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/j/k/i/1jkisvqzqb2deg448fxti1japjn8twuwx6blmn8hc.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/w/z/h/1wzhh2irfme3tun1fc6645enddzfs8f733i35wey8.jpg",,"30119060",,,"3","Appartement à vendre - !! NOUVELLE OPPORTUNITÃ‰ !! Venez dÃ©couvrir ce bel appartement T3, dâ euros™une surface de 66,28Â mÂ², situÃ© Ã la limite de Champagne-au-Mont-d â euros™Or, dans lâ euros™Ã©co-quartier de la DuchÃ¨re. Ce logementÂ situÃ© au 2Ã¨me Ã©tage avec ascenseur, se compose dâ euros™une entrÃ©e desservant une cuisine [...]","2",,"3 pièces, 2 chambres, 66 m², Étage 0/–, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/la-duchere/201048693.htm",,,"18 Apr 2023 06:52:39","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3223816","result","197584779","478138","/professionnels/agents-commerciaux/lyon-6eme-arrondissement-69006/agence-131175/","Patricia BOREL EXPERTIMO","https://v.seloger.com/s/height/75/logos/2/7/x/s/27xsgnikvea0emwdz2rmp88eulssurx2plcr5votj.jpg","06 66 16 76 71","t",,"Lyon 9ème","18.30776843146957","0","1","f","t",,"Gorge du Loup-Champvert","Studio","1","1",,"f",,"f",,,"382",,"1","69009","9","1","74000","4042","https://v.seloger.com/s/crop/341x256/visuels/2/0/k/n/20knlrlybo900hua2wnle3sde45gzy1aep8x452hk.jpg",,"30478138",,,"1","Appartement à vendre - Dans une résidence services récente, bénéficiez d'un revenu annuel de 3 800 EUR hors taxes et hors charges car le bien est soumis à un bail professionnel ce qui fait que vous n'aurez rien à gérer concernant l'occupation de cet apparement, qu'il soit loué ou non puisque c'est Foncia qui le loue pendant encore sept ans, [...]","2",,"1 pièce, 18 m², Étage 4/5","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/gorge-du-loup-champvert/197584779.htm",,,"18 Apr 2023 06:43:08","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"2627747","result","194647459","2967","/professionnels/agences-immobilieres/sainte-foy-les-lyon-69110/agence-70964/","ABC Immobilier","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 78 59 94 54","t","http://www.orpi.com/abc","Lyon 2ème","79.48779898526215","0","1","f","t",,"Perrache-Le Confluent","Appartement","1","1",,"t",,"f",,,"1660",,"1","69002","23","9","329000","4139","https://v.seloger.com/s/crop/341x256/visuels/0/m/b/i/0mbi4g6rsr8t2iv36b3a2olfj4dgioij8e4f1wcrk.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/7/q/0/27q06xghr93wrut45vy878cq64a5zfsz9w1ufy4ts.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/e/g/04egx4mkyblruhcmxysk3ex31zh3hdmzn143bvubi.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/8/0/y/180y06gcamfz8zsxvu3pcjj5mmnpryc0o1gktt3ts.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/4/t/024thx4ur6m0ece8pb7tqugzel80xx97ru3xdgv8q.jpg",,"30002967",,,"3","Investissement Appartement - LYON 2ème entre Perrache et Confluence, dernier étage en duplex, avec une très jolie vue sur la Saône sans vis à vis. Cet appartement est en bon état et a du charme , la cuisine est complètement équipée, les deux chambres en étage donne un effet cocooning, on s'y sent bien. L'immeuble ancien a du caractère et propose [...]","6",,"3 pièces, 2 chambres, 79 m², Étage 4/4, Ascenseur","https://www.seloger.com/annonces/investissement/appartement/lyon-2eme-69/perrache-le-confluent/194647459.htm",,,"18 Apr 2023 06:54:13","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213778","result","199225731","497891","/professionnels/agences-immobilieres/civrieux-01390/agence-258647/","SERENITE CONSEIL IMMOBILIER",,"04 87 62 87 24","t",,"Lyon 2ème","16.00092091631173","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"708",,"1","69002","11","8","139000","8687","https://v.seloger.com/s/crop/341x256/visuels/1/0/9/f/109fiukfb766bvrk7a7c3hm4oenk5z5xinh6uokl4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/r/8/p/0r8ptuqysfc3my50i5tomcrnc9pepccwnpzv9tkxk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/5/9/v/159v7mdtn019u3kuv274i8ymgpd3j1dv8msfh22e8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/e/s/0/0es0zpalegt4o6cv5lkzu8g15ld0guo1aut4obb8g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/n/9/4/1n94p7bnuqrvb7dw7e8dfbctwwazrz2nkb6bxjstc.jpg",,"30497891",,,"1","Appartement à vendre - DERNIER ÉTAGE - INTÉRIEUR EN EXCELLENT ÉTAT À vendre à Lyon (69002) : appartement exposé sud-est de 16 m² au 4e et dernier étage d'un immeuble. Le studio dispose d'une cuisine aménagée et équipée et d'une salle de bains. Les charges trimestrielles de ce logement sont de 90 euros et la taxe foncière est de 218 [...]","2",,"1 pièce, 16 m², Étage 4/4","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/199225731.htm",,"https://immo.netty.fr/vr/sereniteconseil/VA1913?&conf=y4u0J&token=03c41c68-c5cf-403a-b7a3-e71368176087","18 Apr 2023 06:42:39","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3223907","result","191271611","76912","/professionnels/agences-immobilieres/lyon-1er-arrondissement-69001/agence-66084/","Régie Patrimoine",,"06 61 18 07 17","t",,"Lyon 9ème","61.99770378874857","0","1","f","t",,"Vaise-Rochecardon-Industrie","Appartement","1","1",,"f",,"f",,,"1364",,"1","69009","16","4","270000","4355","https://v.seloger.com/s/crop/341x256/visuels/0/n/f/u/0nfupzd6u917lflvyxol4177p6vm435ggjpc4era8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/t/1/f/1t1f935xsnyl25cxelld4b7aydm12yt5a5u0jb5wg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/6/y/d/06ydlhtp5ctjqu35akiyspudzdu9n79bf669o8ty8.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/5/b/h/25bhpd02rv8h1r89kw03cz2gon41pew19o0e002ow.jpg",,"30076912",,,"3","Appartement à vendre - LYON 9 VALMY PROX METRO T3 62 m2, 3eme ETAGE D’UN BEL IMM ANCIEN RENOVE Expo nord Ouest Très clair Chauff GAZ Peu de travaux à prévoir.","2",,"3 pièces, 2 chambres, 62 m², Étage 3/3","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/vaise-rochecardon-industrie/191271611.htm",,,"18 Apr 2023 06:50:49","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213454","result","201024353","332861","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-1359/","Agence du Boulevard","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 78 29 69 87","t","http://www.orpi.com/boulevard","Lyon 1er","52.95566502463054","0","1","f","t",,"Croix Paquet","Appartement","1","1",,"t",,"f",,,"1089",,"1","69001","9","8","215000","4060","https://v.seloger.com/s/crop/341x256/visuels/0/b/g/o/0bgoaa2eg6vbdxvdf678hzd0rvzjxhj4x0tg5azk0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/v/6/f/1v6f4i4n52jnq8x40lnk60tly2qfozfp5xenriiyo.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/9/i/029iupd4emfnd8le155uune6kpt7zzhemnqwlgs5c.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/s/n/2/0sn247edzoo3n4toh89f4tltqwkiyjj1ayg15doqo.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/m/7/o/0m7ol7cqaumsjmnbbqsw99tjj4882fiwnqjidrkw0.jpg",,"30332861",,,"2","Appartement à vendre - IDEAL PRIMO ACCEDANTS ou INVESTISSEURS, venez visitez ce duplex à rénover sur les pentes de la Croix-Rousse. Constitué de 2 lots il se compose au 1er niveau d'une cuisine, d'une alcôve et d'un salon, et à l'étage d'une chambre d'une salle d'eau et d'un wc. Situé côté cour, calme et lumineux il présente un potentiel [...]","2",,"2 pièces, 1 chambre, 53 m², Étage 2/3","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/croix-paquet/201024353.htm",,"https://my.matterport.com/show/?m=YKVHwPQ3XnB","18 Apr 2023 06:49:22","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213913","result","196716233","12120","/professionnels/agences-immobilieres/st-cyr-au-mont-d-or-69450/agence-66067/","ARLIM Prestige Monts d’Or","https://v.seloger.com/s/width/150/logos/1/8/a/4/18a4f55rsf3i8du8ws5710904go4goap2kr2tcdjx.jpg","06 87 80 74 82","t","http://www.montsdorimmobilier.com/","Lyon 1er","34.57962030220845","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"906",,"1","69001","10","8","178500","5162","https://v.seloger.com/s/crop/341x256/visuels/2/9/y/i/29yil2vldwj9m4npy2ywhlnw5x9gsf93v016ceug0.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/5/3/8/2538mv7905s5pnlurvmhr8nhyxnyjega5zwfr3rmo.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/c/c/m/0ccmcj4mvctknfstqrofv043k8i80jgs2830idd40.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/c/c/02ccryrw50zal2s9e03g05rrv85ck4fi107hk05uo.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/i/u/7/0iu7mgzzeuirv2njewsatk1dctvnfny80wx1w09sw.jpg",,"30012120",,,"2","Appartement à vendre - Lyon 1er Place de la Martinière- Appartement T2 de 35 m2 (surface utile 43 m2): pièce de vie avec espace cuisine semi-équipée, chambre, salle de bains, buanderie, dressing, toilettes indépendantes. Trois fenêtres au sud, pas de vis-à-vis. Double vitrage. Chauffage individuel . Premier étage sur 4. BIEN VENDU LOUE, [...]","2",,"2 pièces, 1 chambre, 35 m², Étage 1/4","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/196716233.htm",,,"18 Apr 2023 06:45:28","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213606","result","200359547","105569","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-159095/","D-HABITAT L AGENCE IMMOBILIERE RAQUIN GENEVIEVE","https://v.seloger.com/s/width/150/logos/0/8/l/g/08lg00rm8osaym4dnjtb9vkibqvub38ysamz7iqbq.jpg","06 62 84 04 13","t","http://www.l-agence-immobiliere.fr/","Lyon 1er","24.000893056485822","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"1089",,"1","69001","23","10","215000","8958","https://v.seloger.com/s/crop/341x256/visuels/2/4/t/u/24tu9n9rl7dyj6oizar5i8edl5hxide8lg51o2s0g.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/8/c/x/28cxslx3q29qqx7g67n78pei5n6jsezqxuail4fv4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/5/u/b/15ubwyq5c9chk4dpzg73639mbz0dh0j34h7pz1u8g.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/g/l/z/0glzy37t8rngsfgmqdpoyi6h3hup5gpzo4ogzv9sg.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/8/x/9/18x9u5t5t2ksegucroa2irx30xdcm236s4149f32o.jpg",,"30105569",,,"1","Appartement à vendre - A proximité immédiate de l'opera , du metro hotel de ville, appartement entièrement refait avec gout, parfait pour de la location courte durée ou bien pour un primo accedant ou étudiant. Cet appartement raffiné vous séduira par ses préstations (lave linge, lave vaisselle, litterie hôtelière..) et le cachet d'un immeuble [...]","2",,"1 pièce, 24 m², Étage 3/5","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/200359547.htm",,,"18 Apr 2023 06:43:42","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3223870","result","195571569","9597","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-87925/","GUY HOQUET","https://v.seloger.com/s/width/150/logos/1/i/f/e/1ife8zqyme6qxqqqpqbycq6vbit8ea9s7iqx81006.jpg","06 34 69 17 01","t","http://www.guyhoquet-immobilier-lyon4.com/","Lyon 1er","45.67674915979224","0","1","f","t",,"Saint Vincent","Appartement","1","1",,"f",,"f",,,"1510",,"1","69001","13","7","299000","6546","https://v.seloger.com/s/crop/341x256/visuels/1/i/w/2/1iw2on10fbnsbrw58s5bp8o5nh0xjlemw82x50v2l.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/y/t/2/1yt2x13l86zqcizhhey7l5mhwx7f8igk79vxmf8kq.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/f/e/8/1fe8m98v29lndtw9kosjwubs58dzykon9z1cs5hd6.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/u/w/q/1uwqvmv1p1otpu785a1m2uca83ra92gr01nw5kmcq.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/g/u/n/1gun471j2ocv0c8d2eptjwbmu9fn1a903tpap5puy.jpg",,"30009597",,,"2","Appartement à vendre - Votre agence GUY HOQUET Lyon 4, implantée depuis 23 ans sur le marché immobilier Lyonnais est fière de vous présenter ce bel appartement dans le quartier de la croix rousse, secteur Chartreux. Vous serez séduits par le cachet de cet appartement de 45,68m² (43.89m² carrez). Il bénéficie d'une cuisine aménagée/équipée [...]","2",,"2 pièces, 1 chambre, 46 m², Étage 0/4, Terrasse","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/saint-vincent/195571569.htm",,,"18 Apr 2023 06:48:02","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
