id,object,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,contact_is_private_seller,contact_email,description,district,estate_type,estate_type_id,highlighting_level,insee_code,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
"3223826","result","199084353","469203","/professionnels/agences-immobilieres/saint-priest-69800/agence-102767/","V/A.SSOCIES","https://v.seloger.com/s/width/150/logos/1/b/r/z/1brzbitoxp4fmc3csqzjvd0j9e06pfz2vf3f9w22o.jpg","06 40 73 13 56","t",,"Lyon 9ème","25","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"763",,"1","69009","12","6","150000","6000","https://v.seloger.com/s/crop/341x256/visuels/1/4/w/v/14wvmltb6zzjc03eg1lng0wlc8y5pyhdzek4vlcg0.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/x/g/f/0xgfxdk7h814fn7znjgg198vpsn1bweswns3d7lfk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/e/q/r/1eqr216yuocewi0v8y201iqkajevtajdz76oys9j4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/f/7/l/0f7lgy4bp63fxv04r9y2tjhhs87zc3ml1weaxb70g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/8/t/v/18tvsxawd4y7jzsutctrclg43jgh0y0is57p1as00.jpg",,"30469203",,,"1","Appartement de luxe à vendre - T1 de 25 m2 - Quai Pierre-Scize NOEA vous présente ce charmant T1 de 25m2 situé au Quai Pierre Scize, à la limite du 5ème arrondissement de Lyon. Cet appartement lumineux est composé d'une pièce de vie, d'une cuisine et d'une salle d'eau, offrant ainsi un espace de vie confortable. L'emplacement de cet [...]","8",,"1 pièce, 25 m², Étage 3/–","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-9eme-69/199084353.htm",,,"19 Apr 2023 06:21:44","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3205738","result","200670605","69248","/professionnels/agences-immobilieres/lyon-69007/agence-3071/","RECHERCHE APPARTEMENT OU MAISON","https://v.seloger.com/s/width/150/logos/0/j/z/m/0jzmq3rul55vn925lqs21th0b969rlrfo31ro5cu0.jpg","04 37 42 04 04","t","http://www.recherche-appartement-ou-maison.com/","Lyon 3ème","17.999039385206533","0","1","f","t",,"Part Dieu","Studio","1","1",,"f",,"f",,,"387",,"1","69003","13","1","74948","4164","https://v.seloger.com/s/crop/341x256/visuels/2/4/q/m/24qm6quedos2rmikvlorl50kz9hc9dx7ceyjrpmay.jpg",,"30069248",,,"1","Appartement à vendre - En plein cœur de Lyon, à proximité de la Part Dieu, nous vous proposons ce bien de 18m² lumineux et bien exposé. L'appartement est parfaitement desservi par les transports en commun qui se situent quelques mètres (accès métro B et à 5 minutes de la gare de la Part Dieu à pieds). Tirant avantage d'une localisation [...]","2",,"1 pièce, 18 m²","https://www.seloger.com/annonces/achat/appartement/lyon-3eme-69/part-dieu/200670605.htm",,,"19 Apr 2023 06:15:18","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3221284","result","196009813","79661","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-70893/","MULTI REGIE",,"04 72 76 55 69","t",,"Lyon 7ème","25.99892008639309","0","1","f","t",,"La Guillotière Sud","Studio","1","1",,"f",,"f",,,"976",,"1","69007","22","3","192600","7408","https://v.seloger.com/s/crop/341x256/visuels/1/h/z/3/1hz3jdlfx7oxnron6ubl2wqg0oyv10ooovmrh5hdk.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/5/0/6/2506oec3wlbbslls508jk1la26q1sevevrycsqhck.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/5/6/1/15615cctj3z1f2jrbnrvio0gle79i6abcg473ya1g.jpg",,"30079661",,,"1","Appartement à vendre - Au centre du quartier de la Guillotière. Charmant studio de 26m2 au 1er étage avec ascenseur. L'appartement se compose d'une pièce principale avec un espace cuisine, une salle d'eau avec wc. Chauffage et eau chaude collectif. Honoraires charge vendeur. Vendu loué. Fin de bail au 13 aout 2024. Référence GER-GRU","2",,"1 pièce, 26 m², Étage 1/–, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-7eme-69/la-guillotiere-sud/196009813.htm",,,"19 Apr 2023 06:25:35","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3216732","result","200014929","99110","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-76601/","ESPACES ATYPIQUES LYON","https://v.seloger.com/s/width/150/logos/1/1/5/d/115d3e7q86t85c3vd1vlz6k7o02hq5zlp6ayo72bk.jpg","07 61 09 19 75","t","http://www.espaces-atypiques.com/lyon/","Lyon 4ème","33.001658374792704","0","1","f","t",,"Croix Rousse-Centre","Studio","1","1",,"f",,"f",,,"1008",,"1","69004","0","7","199000","6030","https://v.seloger.com/s/crop/341x256/visuels/1/l/v/7/1lv73uwwwajafb0g42eeuyzi1t9g8wu1hi8thoxuc.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/u/m/c/1umc8a8ef0vamvaypoaclmhpr7uye7ufjps6ebrkk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/k/0/p/1k0ps0u2n92o3hbih1eujfw1umbiqfuu0y9qyb4no.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/a/f/6/1af6ec875ez8zt091o8n9o36athudejpjdrqug8r8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/p/c/q/0pcq9i8anlcd64vlh54bqy8jj9g4t7tuvhw1d6yqc.jpg",,"30099110",,,"1","Appartement à vendre - Situé sur les quais du Rhône, dans le 4ème arrondissement de Lyon, à quelques minutes de la Presqu'île, ce canut entièrement rénové de 33m² (24m² carrez) prend place au deuxième étage d'un immeuble ancien. Parquet en chêne massif et plafond à la française : tels sont les atouts qui confèrent à cet appartement une [...]","2",,"1 pièce, 33 m², Étage 2/0","https://www.seloger.com/annonces/achat/appartement/lyon-4eme-69/croix-rousse-centre/200014929.htm",,,"19 Apr 2023 06:19:06","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3226676","result","198740647","504419","/professionnels/agences-immobilieres/caluire-et-cuire-69300/agence-270593/","SAB IMMO",,"07 69 33 32 08","t",,"Lyon 3ème","45.18072289156626","0","1","f","t",,"La Guillotière Nord","Appartement","1","1",,"f",,"f",,,"913",,"1","69003","18","3","180000","3984","https://v.seloger.com/s/crop/341x256/visuels/1/h/2/z/1h2z0defguhetofoay5rvo95tgfhyi2knv057ot2w.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/3/6/02363xftb498o5gszuq96knfydr9nv8irhv7g4mm8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/m/h/q/1mhqwdqgwyfw5r0ueis8iqf0fw94alh5qki3lgjgg.jpg",,"30504419",,,"2","Appartement à vendre - --SOUS COMPROMIS -- L'agence SAB IMMO vous propose un appartement d'une surface de 45 m² Carrez (51.83 m² au sol) au 2ème étage d'un immeuble sans ascenseur. Ce bien très lumineux et sans vis-à-vis, offre de multiples possibilités d'aménagement, lors d'une rénovation complète. Situé à deux pas du métro, cet appartement [...]","2",,"2 pièces, 45 m², Étage 2/–","https://www.seloger.com/annonces/achat/appartement/lyon-3eme-69/la-guillotiere-nord/198740647.htm",,,"19 Apr 2023 06:22:19","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3213707","result","199807035","105569","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-159095/","D-HABITAT L AGENCE IMMOBILIERE RAQUIN GENEVIEVE","https://v.seloger.com/s/width/150/logos/0/8/l/g/08lg00rm8osaym4dnjtb9vkibqvub38ysamz7iqbq.jpg","06 62 84 04 13","t","http://www.l-agence-immobiliere.fr/","Lyon 2ème","30.001507613447913","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"1008",,"1","69002","7","1","199000","6633","https://v.seloger.com/s/crop/341x256/visuels/0/8/d/1/08d17fm3thiysqyr1sjiu7mpw1lk8wwjdsr4wq68l.jpg",,"30105569",,,"1","Appartement à vendre - Clair et calme En étage élevé, grand studio de 30m2 avec cuisine, bureau, dressing,volet roulant électrique, tous le mobilier qui reste, clair et calme, en plein coeur de Cordeliers. Contact Geneviève Raquin - Annonce rédigée et publiée par un Agent Mandataire -","2",,"1 pièce, 30 m², Étage 4/5","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/199807035.htm",,,"19 Apr 2023 06:19:36","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3221251","result","197289599","413459","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-55361/","Agence Tronel","https://v.seloger.com/s/width/150/logos/1/v/9/t/1v9t3klayl3yxbls6d3qgwkz80qeawgmudpi6w68w.jpg","04 78 24 14 42","t","http://www.orpi.com/agencetronel","Lyon 6ème","51.5532940546331","0","1","f","t",,"Tête d'Or-Foch-Vitton","Appartement","1","1",,"f",,"f",,,"976",,"1","69006","23","12","192500","3734","https://v.seloger.com/s/crop/341x256/visuels/1/q/w/n/1qwnws35hlevwslg66w0hg763f0zkp8vd35l7v1r4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/b/m/s/0bmszxvd2zthbneiny12dektuzkoicvpplxww8jvu.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/j/j/f/1jjf0fo1ulfqgcb7q8yfx5h5xkzo6nn2tmd5fmkrk.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/x/q/c/0xqc9vt1bqfpiuqxnsb3zpkorb5mo25zkzac32wzk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/m/o/b/1mobl3mpazpybw1ofk6a73y0rcpx7kkyozi9icqbm.jpg",,"30413459",,,"2","Appartement à vendre - RÉSIDENCE SENIORS LES HESPÉRIDES, Au coeur du 6ème et dans un écrin de verdure, vous trouverez au 1er étage avec ascenseur un joli 2 pièces orienté Ouest, composé d'un séjour de 24.5 m² ouvrant sur un balcon côté jardin, une cuisine indépendante, une chambre de 13,5 m², une salle de bains et un wc séparé. Une cave en [...]","2",,"2 pièces, 1 chambre, 52 m², Étage 1/12, Balcon, Jardin, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-6eme-69/tete-d-or-foch-vitton/197289599.htm",,,"19 Apr 2023 06:23:58","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"2393983","result","190409641","216933","/professionnels/agences-immobilieres/toulon-83200/agence-48531/","ACTIFS ET INVESTISSEMENTS",,"04 94 57 71 61","t","http://www.actifs-et-investissements.com/","Lyon 9ème","17.998105462582885","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"297",,"1","69009","10","4","57000","3167","https://v.seloger.com/s/crop/341x256/visuels/0/t/m/m/0tmm5wt9xfh32wxhah32k32pemw9qh26o08cme1f4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/9/6/3/0963j8ml6e4ucb1fsko8w9b0p9n6a7r5zlbytnyaq.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/2/q/b/12qbm5ghy1znlj6wobt52xhhvtslsms5zl2fsg1ps.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/9/4/b/094b5ons3ch22gqth0i6c6r7xlgy3rjrbl8dvd9kg.jpg",,"30216933",,,"1","Appartement à vendre - Studio étudiant meublé et équipé au 2ème étage d'une résidence récente (2008) située dans le 9ème arrondissement Lyonnais. A proximité immédiate du pôle d'excellence technologique 'La Martinière' (400 m), de l'organisme de formation médicale 'Medcomm' (80 m) et bénéficiant d'un environnement culturel et sportif grâce au [...]","2",,"1 pièce, 18 m², Étage 2/0","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/190409641.htm",,,"19 Apr 2023 06:25:00","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3078518","result","197643811","504021","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-266287/","FT Lyon Ouest 4ème Croix Rousse","https://v.seloger.com/s/width/150/logos/1/d/n/9/1dn90h1g8gqnpsn4awke06objl8lltds3dtjkh578.jpg","04 72 27 76 00","t","http://agence.foncia.com/lyon-69004/agence-immobiliere/ft-lyon-ouest-4eme-croix-rousse-6036","Lyon 4ème","32.00393894633186","0","1","f","t",,"Croix Rousse-Gros Caillou","Studio","1","1",,"f",,"f",,,"663",,"1","69004","20","5","130000","4062","https://v.seloger.com/s/crop/341x256/visuels/0/t/p/t/0tpt0fa51zd01fnpcmdsr7n4k5wmludhz17iznl5o.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/1/x/d/11xd8ke42xjoot6o6q4xzsoetdu1b5est8qhkrzrw.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/5/4/v/254v9xf2x1efj0bhrihqi0pb2osn9k3y0x59xck4c.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/o/c/q/1ocq3h33s465w7kg343mjktkgk0sf4w8y7m30l1b0.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/1/c/041cl7vzofldn7vh0jcz0byl7ccg3fhslajtgm1ng.jpg",,"30504021",,,"1","Investissement Appartement - IDEAL investissement locatif ou premier achat : Votre consultant FONCIA Clément SOTTIL, vous propose à la vente cet appartement canut de type T1 bis d'une superficie de 31,6 m² au sol. Au cœur du quartier historique de La Croix Rousse à deux pas de la Mairie dans une rue au calme et à proximité immédiate des commodités [...]","6",,"1 pièce, 32 m², Étage 4/4","https://www.seloger.com/annonces/investissement/appartement/lyon-4eme-69/croix-rousse-gros-caillou/197643811.htm",,,"19 Apr 2023 06:23:33","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"2643038","result","194773795","219266","/professionnels/agences-immobilieres/villeurbanne-69100/agence-87844/","GUY HOQUET VILLEURBANNE ZOLA",,"04 37 43 05 86","t",,"Lyon 9ème","40.24684733029246","0","1","f","t",,"Gorge du Loup-Champvert","Appartement","1","1",,"f",,"f",,,"763",,"1","69009","21","1","150000","3727","https://v.seloger.com/s/crop/341x256/visuels/0/x/e/h/0xeh0cpv09es19v4zkpgrvacggebfjjf5sothbl1p.jpg",,"30219266",,,"2","Appartement à vendre - A moins de 10 minutes à pied du Métro D (station Valmy) venez découvrir ce plateau de 40m² à Lyon 9ème. Situé dans une ancienne bâtisse, ce plateau n'attend qu'à être rénové. Charme de l'ancien avec cheminée et belle hauteur sous plafond (environ 3m), appartement traversant. Le choix des possibles s'offre à vous : [...]","2",,"2 pièces, 1 chambre, 40 m², Étage 1/2","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/gorge-du-loup-champvert/194773795.htm",,,"19 Apr 2023 06:26:16","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3172241","result","199371339","42562","/professionnels/agences-immobilieres/lyon-69009/agence-48572/","Côté Saône Immobilier","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 72 85 63 03","t","http://www.orpi.com/cotesaoneimmo","Lyon 8ème","32.00290275761974","0","1","f","t",,"Monplaisir-Le Bachut","Studio","1","1",,"t",,"f",,,"895",,"1","69008","2","7","176400","5512","https://v.seloger.com/s/crop/341x256/visuels/1/x/o/n/1xonwki5anmm5wh76nse0zp0g288w72qdk4ibmxs0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/e/l/t/1elt3r93hyxasj8bp0wf0gh98iif8envohlt8rw5c.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/5/v/c/05vco2t0korlmrqkw4hoj1x1k66onedztfafuo4n4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/i/d/v/1idv3aif6znmuy8b3sptwl4vcmp9be2a32duimq2o.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/8/a/0/28a0or3mfbdumuftxl3z14996q8b54nioumkq1e2o.jpg",,"30042562",,,"1","Investissement Appartement - QUARTIER MONPLAISIR-FRÈRES LUMIÈRE - INTÉRIEUR EN TRÈS BON ÉTAT À vendre : à 95 m de la station de métro Sans Souci (ligne D), à LYON (69008) découvrez cet appartement 1 pièce de 32 m² Carrez. Il dispose d'une cuisine américaine et équipée et d'une salle de bains. Un chauffage convecteur individuel est installé dans [...]","6",,"1 pièce, 32 m², Étage 0/4, Ascenseur","https://www.seloger.com/annonces/investissement/appartement/lyon-8eme-69/monplaisir-le-bachut/199371339.htm",,,"19 Apr 2023 06:21:17","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3221073","result","200030913","81664","/professionnels/agences-immobilieres/chaponost-69630/agence-27540/","GINA IMMOBILIER","https://v.seloger.com/s/width/150/logos/0/3/z/b/03zb1wnqg8na6hpgmynhmt63boay024qgyz6m6im8.jpg","04 82 91 00 27","t","http://www.gina-immo.fr/","Lyon 8ème","20.551464291830793","0","1","f","t",,,"Studio","1","3",,"t",,"f",,,"612",,"1","69008","20","8","120000","5839","https://v.seloger.com/s/crop/341x256/visuels/2/8/c/h/28chomeeqqek1rppc2w8940b9409yk309dbqh6o00.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/w/4/d/0w4dpi79p9qhujnarn455lu086f1aqqlbj85ilezo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/5/h/8/15h8bhkr54dx586bt7h9d2303j1lnru3gy912pd9m.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/8/u/j/08ujh3o2xaf12xinej5tu28o7laudmulvgb273q5u.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/8/7/8/0878w11sdkej09bctdw0me8tmjgkh4tvq5zhr3t75.jpg",,"30081664",,,"1","Appartement à vendre - Lyon 8ème (rue Varichon). Dans secteur Résidentiel, en face Ecole Maternelle et Lycée, proche Avenue Frére Lumière, de L'Hopital privé Mermoz, arrêt de bus et commerces, GINA IMMOBILIER VOUS PROPOSE cet Appartement Entièrement rénové moderneTYPE 1 de 20.55 m2 hab. au rez-de-chaussé d'une Maison indépendante composée de 6 [...]","2",,"1 pièce, 21 m², Étage 0/2","https://www.seloger.com/annonces/achat/appartement/lyon-8eme-69/200030913.htm",,,"19 Apr 2023 06:18:38","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"2947232","result","196674243","11477","/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-5112/","REGIE MOUTON",,"07 87 72 36 58","t",,"Lyon 3ème","18.000327278677794","0","1","f","t",,"Villette","Studio","1","1",,"f",,"f",,,"562",,"1","69003","24","6","110000","6111","https://v.seloger.com/s/crop/341x256/visuels/0/x/p/e/0xpe8360b8hxw1ojnqxdrl0eb2ooozsoyeri4w014.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/0/p/020pw49m48ojswhduqy2nnbtots91f7ulz34enh8g.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/8/k/z/08kztzn49qehribi8npxfb1efz72r9lwxuh2im9s0.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/a/e/a/2aeak6s3glszjjddqh0bydnxtuwhq13vci3cudpvj.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/q/o/g/1qog7s67fnbsx88w0xrbvzbmayxl16a50jp4g03lr.jpg",,"30011477",,,"1","Appartement à vendre - SOUS OFFRE! Exclusivité REGIE MOUTON Nous vous proposons sur l'Avenue Lacassagne proche de toutes commodités, ce studio de 18m² vendu loué. Il se compose d'une entrée, d'une salle de bains, d'un coin cuisine et d'une chambre Le bien est actuellement loué 450 Charges comprises et 420 euros hors charges La locataire est [...]","2",,"1 pièce, 18 m², Étage 2/6, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-3eme-69/villette/196674243.htm",,,"19 Apr 2023 06:25:06","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"1076632","result","183098047","49587","/professionnels/agences-immobilieres/meyzieu-69330/agence-38627/","CAFIMM","https://v.seloger.com/s/width/150/logos/2/0/7/c/207cscgijsncrrzj1r7sz8l9urpiik71g97m26z3k.jpg","04 37 42 07 02","t","http://www.cafimm.fr/","Lyon 3ème","33.002588438308884","0","1","f","t",,"Montchat","Appartement neuf","1","1",,"t",,"f",,,"732",,"2","69003","3","4","153000","4636","https://v.seloger.com/s/crop/341x256/visuels/0/h/n/h/0hnhumhh7u5m198tswlqqmhwv7myfvzmvhh4b343k.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/p/t/w/0ptw1wr2m9va7ikt614afgfhdzch1oxp9ttbbp97i.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/6/4/4/0644calunczqlmert1awbhj1j08cf2dngteltij5s.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/3/6/j/136jtq54z66bvackswpdvoy3sf4g1v3o3wlvq6av4.jpg",,"30049587",,,"2","Appartement neuf à vendre - Bvd PINEL , proche Hopitaux EST, idéal investisseur, au sein d'une petite copropriété dont les parties communes seront rénovées à la charge du vendeur, au 1er étage, un T2 de 33m2 entièrement à rénover. Une entrée, un séjour avec alcove, une chambre avec alcove, une salle d'eau et un WC. Petit balcon et cave.Proche [...]","2",,"2 pièces, 1 chambre, 33 m², Étage 1/2","https://www.seloger.com/annonces/achat/appartement/lyon-3eme-69/montchat/183098047.htm",,"https://tour.previsite.com/1F676858-43FB-7912-1D40-0ABB579D88E8?lead_capture=false","19 Apr 2023 06:24:59","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"2774428","result","193611543","9597","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-87925/","GUY HOQUET","https://v.seloger.com/s/width/150/logos/1/i/f/e/1ife8zqyme6qxqqqpqbycq6vbit8ea9s7iqx81006.jpg","04 72 07 46 00","t","http://www.guyhoquet-immobilier-lyon4.com/","Lyon 7ème","22.458628841607567","0","1","f","t",,"Gerland","Studio","1","1",,"t",,"f",,,"487",,"1","69007","22","9","95000","4230","https://v.seloger.com/s/crop/341x256/visuels/0/c/m/j/0cmj6yfxbwhqck4uv9bdswkqawuzkmggh6bqk99r4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/g/4/m/1g4msinbjwhtpwni3u1nxzymn3c3zzp0ig7kvd128.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/l/e/i/0leip7k1fivmj27x4i8lumrjhw8xh8otrcuef6nxc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/x/k/c/0xkc5srauvgmuj95pein1sprss6dc4f3u39yxsc68.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/j/1/a/0j1ar57xqwmzpwdge5olv2t1b2s7e3p3izgcxce22.jpg",,"30009597",,,"1","Investissement Appartement - Investissement locatif à Lyon 7e. L'agence Guy Hoquet Croix Rousse vous présente ce studio de 22,46m2, entièrement meublé, situé Rue Félix Brun, dans la résidence de tourisme de qualité Q7 LODGE, au 1er étage avec ascenseur. Il est géré entièrement par le gestionnaire CT EXPLOITATION qui vous garanti le paiement des [...]","6",,"1 pièce, 22 m², Étage 1/6, Ascenseur","https://www.seloger.com/annonces/investissement/appartement/lyon-7eme-69/gerland/193611543.htm",,,"19 Apr 2023 06:27:14","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
